id,username,name,date,text,url
92306384258990082,@GalaxiaLagrimaF,Maandy,2011-07-16 18:55:31,"Frosty o sorvete para toda família !! só se for pra família Blanco nékkkkk!! diz Aee 
@Lua_Blanco
 http://twitpic.com/5r6o8m",https://twitter.com@GalaxiaLagrimaF/status/92306384258990082
91256957696098304,@lizzledorough,Wollia Veras,2011-07-13 21:25:28,Hmmm.. o sorvete novo da frosty eh uma delicia! De frutas vermelhas! Tive direito a uma colherzinha bem pequenininha! rsrs,https://twitter.com@lizzledorough/status/91256957696098304
90253230549897216,@HaphaelCDs,Haphael Santos,2011-07-11 02:57:01,Comendo sorvete de tapioca com açaí da Frosty. =),https://twitter.com@HaphaelCDs/status/90253230549897216
77947460068179968,@serhipster,MAYHEM,2011-06-07 03:58:17,Essse comercial do sorvete frosty é uma graça http://www.youtube.com/watch?v=Ik2_EK_GQdQ racho de rir da menina que estudava na minha sala,https://twitter.com@serhipster/status/77947460068179968
77502548281532416,@kazudakamila,,2011-06-05 22:30:22,Sorvete horríiiiivel! FROSTY É UMA MERDA! NÃO COMPREM!,https://twitter.com@kazudakamila/status/77502548281532416
77101096916619265,@Marlin10,Marley da Costa®,2011-06-04 19:55:08,"Ta rolando uma promoção de sorvete aqui na loja... Sorvete Frosty 2L por R$6,98... #FicaaDica !",https://twitter.com@Marlin10/status/77101096916619265
71044465002942465,@gloriarsg,Glória Guimarães,2011-05-19 02:48:15,"Gentchy, aquela vovozete fez a propaganda do sorvete FROSTY!",https://twitter.com@gloriarsg/status/71044465002942465
60376377483984896,@elissmarques,"Elis, sem Regina",2011-04-19 16:17:04,o jeito foi compra um sorvete de açai com tapioca da Frosty! Mas juro q o açai foi tirado ano passado :x #umhorror,https://twitter.com@elissmarques/status/60376377483984896
54654201413910529,@Dayne_Dantas,Dayne Dantas,2011-04-03 21:19:11,Nhaa... Vou comer meu sorvete de Bombom da Frosty.,https://twitter.com@Dayne_Dantas/status/54654201413910529
49247676432257024,@theJRlive,J'R,2011-03-19 23:15:35,"Kibon ,nestlê ou frosty ? kkkkkk RT 
@carlafernanda
: Eu nadaria em uma piscina de Sorvete. #aloka",https://twitter.com@theJRlive/status/49247676432257024
48173492176306177,@lelfontenele,LeL_Fontenele ᶜˢᶜ,2011-03-17 00:07:10,"Na boa, você compra um sorvete SONHO DE VALSA com uma expectativa danada, mas é igual ao FROSTY de BOMBOM. IGUAL!!",https://twitter.com@lelfontenele/status/48173492176306177
37888867277344768,@__GuilhermeC,Guilherme,2011-02-16 14:59:44,Frosty... O sorvete dos pobres...,https://twitter.com@__GuilhermeC/status/37888867277344768
37351072410378240,@walbilion,frutas bovinas,2011-02-15 03:22:44,"Deu vontade de cantar essa música: Frosty o sorvete com gostinho refrescante, frosty um picolé com a fruta no palito Frosty experimente vc..",https://twitter.com@walbilion/status/37351072410378240
34836418840760320,@miguelrys,miguelrys,2011-02-08 04:50:24,"Estou na minha rede pronto p/ dormir, ainda tomei um sorvete da #frosty, que delicia. Boa noite a todos.",https://twitter.com@miguelrys/status/34836418840760320
30989224131952640,@wanligado,Wanderson Silva,2011-01-28 14:03:01,Sorvete de  açai com banana bom demais #FROSTY do ladinho de casa,https://twitter.com@wanligado/status/30989224131952640
19816910975668224,@Amanddinha_,Amanda Bezerra,2010-12-28 18:08:14,Parar no meio da estrada e sem nenhuma bodega pra tomar sorvete? Só no vt da #Frosty.,https://twitter.com@Amanddinha_/status/19816910975668224
17274192953081856,@biahzinnha,Beatriz Caetano,2010-12-21 17:44:23,Esse sorvete frosty é um liiixo.,https://twitter.com@biahzinnha/status/17274192953081856
3270431201038337,@taislms,taís lemos,2010-11-13 02:18:26,pedi pra mamãe trazer um pote de sorvete da pardal. Ela trouxe da frosty e todo derretido #fail. O q fazer com um sorvete que tá só a papa?,https://twitter.com@taislms/status/3270431201038337
614007610286080,@LaraGois,Lara Góis,2010-11-05 18:22:45,"RT 
@Rodrigovicenti_
 P quem gosta de um bom sorvete,vá no hiper bompreço Mossoró q vc encontrará toda a linha Frosty.Preço especial R$7,27 2L",https://twitter.com@LaraGois/status/614007610286080
613596723675136,@Rodrigovicenti_,Rodrigo Oliveira,2010-11-05 18:21:07,"Para quem gosta de um bom sorvete, vá no hiper bompreço Mossoró que você vai encontrar toda a linha Frosty. Preço especial R$ 7,27 2L",https://twitter.com@Rodrigovicenti_/status/613596723675136
28711544401,@irlanemorais,Irlane Morais,2010-10-25 17:38:08,Sorvete Frosty é muito horrível. Evitem: Quioske da Ponte Metálica. eeca,https://twitter.com@irlanemorais/status/28711544401
28550197014,@diiigao,"fica ,vai ter bolo",2010-10-24 01:07:07,"Quero sorvete sabor bombom da ""Frosty"" ...quero muiiiito,quero já!",https://twitter.com@diiigao/status/28550197014
26506787564,@andrefpontes,André Pontes,2010-10-06 00:49:00,"nao comprem sorvete de amedoim da frosty, QUE PORRA RUIM.
eaioaeueaoieaueaoieaaio",https://twitter.com@andrefpontes/status/26506787564
23097771517,@FrasesStefhany,@FrasesStefhany,2010-09-05 23:43:34,#SteAprovaERecomenda Sorvetes frosty - O sorvete do potinho refrescante. http://www.youtube.com/watch?v=6ttyEHdGLOw,https://twitter.com@FrasesStefhany/status/23097771517
23084853904,@FrasesStefhany,@FrasesStefhany,2010-09-05 20:03:52,#SteDiz : Estou tomando meu sorvete Frosty em câmera lenta enquanto seduzo vocês,https://twitter.com@FrasesStefhany/status/23084853904
23072302240,@FrasesStefhany,@FrasesStefhany,2010-09-05 16:37:44,"#SteAprova Sorvetes Frosty, o sorvete do potinho refrescante. http://www.youtube.com/watch?v=6ttyEHdGLOw",https://twitter.com@FrasesStefhany/status/23072302240
21704483312,@caitanoaraujo,Caitano Araujo,2010-08-20 23:46:33,"Movimento ótimo na lan, mas agora ando morto de fome, o freezer da Frosty anda me tentando pra pegar um picolé ou sorvete. Hum!",https://twitter.com@caitanoaraujo/status/21704483312
19674520059,@blogisatk,Blog isa tkm Isa TK+,2010-07-27 17:47:06,"Frosty freakout: Tera que tomar conta de uma sorveteria, monte as taças de sorvete conforme o… http://goo.gl/fb/7yzGi",https://twitter.com@blogisatk/status/19674520059
18550010101,@VingtunNeto,Vingt-Un Neto,2010-07-14 21:33:33,tive a oportunidade de esperimentar o sorvete frosty q é distribuido aqui na nossa cidade pelos amigos. Exelente! Indico a todos esperiment,https://twitter.com@VingtunNeto/status/18550010101
18253773052,@math_sq,Matheus Quintela,2010-07-11 06:55:02,"agora que eu percebi que o sorvete de cajá da Frosty, eh melhor que o da Pardal o.o",https://twitter.com@math_sq/status/18253773052
5658340910,@eujoey,Joeldo,2009-11-12 20:13:41,tomando sorvete de pavê com chocolate da Frosty kkkkkkk,https://twitter.com@eujoey/status/5658340910
3948418206,@thonyconde,Anthony Conde,2009-09-13 04:01:32,Pense num sorvete ruim este tal de Frosty www.frosty.com.br =/ Quero Pardal www.pardalsorvetes.com.br =P Até o site é mais munitinho =),https://twitter.com@thonyconde/status/3948418206
2158087442,@kaioa,kaio a.,2009-06-13 21:41:30,Alguém já comeu o sorvete de Bombom da Frosty? Muuuuuuuito bom. :~,https://twitter.com@kaioa/status/2158087442
